Id,Y
20037,0.99294585
20038,0.99018866
20039,0.9931559
20040,0.9596958
20041,0.9935353
20042,0.96529394
20043,0.89746
20044,0.98901063
20045,0.99205303
20046,0.95669925
20047,0.92040896
20048,0.98672616
20049,0.9540148
20050,0.96332765
20051,0.9605189
20052,0.93458045
20053,0.95245224
20054,0.9929045
20055,0.9924454
20056,0.9891802
20057,0.92748815
20058,0.8770206
20059,0.99450845
20060,0.99073607
20061,0.956428
20062,0.94166946
20063,0.94714314
20064,0.9207607
20065,0.96143323
20066,0.1357404
20067,0.8863437
20068,0.09262622
20069,0.993454
20070,0.948513
20071,0.95762736
20072,0.9498931
20073,0.95742714
20074,0.9308311
20075,0.98882014
20076,0.94631433
20077,0.07957494
20078,0.994497
20079,0.9468178
20080,0.9939446
20081,0.92536134
20082,0.9910478
20083,0.95208675
20084,0.95376575
20085,0.9524208
20086,0.993519
20087,0.9927129
20088,0.93616223
20089,0.9233875
20090,0.93833
20091,0.992599
20092,0.9530982
20093,0.93080723
20094,0.9596958
20095,0.9924257
20096,0.9577615
20097,0.994547
20098,0.87778485
20099,0.99196213
20100,0.90654725
20101,0.99181503
20102,0.93584484
20103,0.9614566
20104,0.95427674
20105,0.9558543
20106,0.9539859
20107,0.9952395
20108,0.9629126
20109,0.96445847
20110,0.9920562
20111,0.9849278
20112,0.99385566
20113,0.89708745
20114,0.9917351
20115,0.92835087
20116,0.9500008
20117,0.9458263
20118,0.99362683
20119,0.951438
20120,0.9596892
20121,0.9889414
20122,0.956823
20123,0.9587665
20124,0.92149866
20125,0.96736217
20126,0.9894748
20127,0.98770565
20128,0.896221
20129,0.9925978
20130,0.9921821
20131,0.945271
20132,0.93024665
20133,0.9937895
20134,0.9570329
20135,0.9915005
20136,0.91026586
20137,0.92353326
20138,0.941462
20139,0.99504846
20140,0.9317553
20141,0.94062465
20142,0.9952578
20143,0.9480634
20144,0.8997346
20145,0.9336504
20146,0.91590357
20147,0.9507168
20148,0.96446365
20149,0.93639404
20150,0.9575564
20151,0.95379686
20152,0.9920861
20153,0.94035375
20154,0.9353013
20155,0.99155325
20156,0.9725735
20157,0.9866173
20158,0.9543544
20159,0.9440908
20160,0.98851204
20161,0.96353155
20162,0.9927556
20163,0.9483083
20164,0.96380633
20165,0.992451
20166,0.9573975
20167,0.94448924
20168,0.9449521
20169,0.9941397
20170,0.9904033
20171,0.96274453
20172,0.9308281
20173,0.89903396
20174,0.95503473
20175,0.9264695
20176,0.9932782
20177,0.96861356
20178,0.92815375
20179,0.989325
20180,0.9910226
20181,0.9924769
20182,0.88316524
20183,0.9895292
20184,0.9451307
20185,0.93817526
20186,0.9929068
20187,0.99341834
20188,0.9595088
20189,0.94829905
20190,0.9063749
20191,0.955478
20192,0.9868088
20193,0.113382906
20194,0.9689547
20195,0.96380633
20196,0.9441643
20197,0.942994
20198,0.94873655
20199,0.98786455
20200,0.99189514
20201,0.95888907
20202,0.10164758
20203,0.9315457
20204,0.9893289
20205,0.93828696
20206,0.9693889
20207,0.9677741
20208,0.9537814
20209,0.92741114
20210,0.9374615
20211,0.99208087
20212,0.9619168
20213,0.9261168
20214,0.96534157
20215,0.99280316
20216,0.9938724
20217,0.9892027
20218,0.9939135
20219,0.9133658
20220,0.9053355
20221,0.9666117
20222,0.945486
20223,0.9320898
20224,0.99063194
20225,0.94507056
20226,0.9464149
20227,0.9484881
20228,0.90240705
20229,0.95516753
20230,0.94597423
20231,0.95473105
20232,0.93238044
20233,0.9614597
20234,0.96380633
20235,0.92169774
20236,0.9628197
20237,0.9554626
20238,0.993226
20239,0.915443
20240,0.17428897
20241,0.9871071
20242,0.9415216
20243,0.9435151
20244,0.9929595
20245,0.94935477
20246,0.9939136
20247,0.91932964
20248,0.9937271
20249,0.9082806
20250,0.99166334
20251,0.95233786
20252,0.95285666
20253,0.93943536
20254,0.9512352
20255,0.9858644
20256,0.9880465
20257,0.96106327
20258,0.9382541
20259,0.92523134
20260,0.9893991
20261,0.99169636
20262,0.9554656
20263,0.8580303
20264,0.9580074
20265,0.99199426
20266,0.952811
20267,0.99429893
20268,0.99362683
20269,0.98511755
20270,0.9332149
20271,0.92395645
20272,0.9477032
20273,0.9136538
20274,0.9317553
20275,0.9512966
20276,0.9567121
20277,0.898635
20278,0.9451169
20279,0.9253265
20280,0.9660077
20281,0.9921233
20282,0.98857063
20283,0.9584389
20284,0.9936661
20285,0.95175004
20286,0.9921361
20287,0.95979255
20288,0.99092346
20289,0.928214
20290,0.9588428
20291,0.9521074
20292,0.9914472
20293,0.94083184
20294,0.94030464
20295,0.9519675
20296,0.95823973
20297,0.9572758
20298,0.94209266
20299,0.9093127
20300,0.97150797
20301,0.9162379
20302,0.9929595
20303,0.95022917
20304,0.9167105
20305,0.9257102
20306,0.9195723
20307,0.9937483
20308,0.9952578
20309,0.95886505
20310,0.940697
20311,0.92685664
20312,0.9700201
20313,0.99504846
20314,0.99061954
20315,0.94951713
20316,0.9384834
20317,0.9374345
20318,0.9447606
20319,0.9049052
20320,0.94528633
20321,0.9891704
20322,0.9068828
20323,0.9217444
20324,0.8953449
20325,0.9482182
20326,0.9180659
20327,0.94088984
20328,0.99145246
20329,0.9693889
20330,0.9892369
20331,0.96377337
20332,0.957211
20333,0.99401605
20334,0.9934022
20335,0.11129334
20336,0.95976007
20337,0.9950832
20338,0.9601564
20339,0.98975533
20340,0.92317057
20341,0.9364899
20342,0.96812737
20343,0.99342257
20344,0.97040546
20345,0.99217707
20346,0.9893343
20347,0.90267515
20348,0.99189514
20349,0.92007893
20350,0.9515963
20351,0.99504846
20352,0.9931217
20353,0.95997775
20354,0.93639404
20355,0.92132944
20356,0.11391158
20357,0.09274263
20358,0.92704296
20359,0.9235162
20360,0.99274266
20361,0.9940105
20362,0.9552575
20363,0.9554564
20364,0.87532526
20365,0.9889417
20366,0.92081016
20367,0.9119069
20368,0.99473923
20369,0.94329315
20370,0.94328266
20371,0.9592823
20372,0.94092995
20373,0.94893044
20374,0.9473164
20375,0.9154411
20376,0.9568697
20377,0.9559995
20378,0.94055617
20379,0.9508371
20380,0.9422368
20381,0.92177874
20382,0.9467786
20383,0.94619507
20384,0.9550591
20385,0.994117
20386,0.9923133
20387,0.95770466
20388,0.98972285
20389,0.91733414
20390,0.13987938
20391,0.9927477
20392,0.9520673
20393,0.95659506
20394,0.99271107
20395,0.9667495
20396,0.92552185
20397,0.93042636
20398,0.93921643
20399,0.95260173
20400,0.92870224
20401,0.9311667
20402,0.947889
20403,0.93264705
20404,0.9464541
20405,0.93625116
20406,0.8594364
20407,0.93013424
20408,0.9496378
20409,0.99204034
20410,0.99331117
20411,0.9915521
20412,0.990368
20413,0.990952
20414,0.90990025
20415,0.99390477
20416,0.9906376
20417,0.99183124
20418,0.91782504
20419,0.9871176
20420,0.9251833
20421,0.9622497
20422,0.9390595
20423,0.99062026
20424,0.98967206
20425,0.9939476
20426,0.92906636
20427,0.94643295
20428,0.95940846
20429,0.9215247
20430,0.96488345
20431,0.9503958
20432,0.9093681
20433,0.85004723
20434,0.9922118
20435,0.9566116
20436,0.95019805
20437,0.97103465
20438,0.9349387
20439,0.9273775
20440,0.9559401
20441,0.13356131
20442,0.93361133
20443,0.9314017
20444,0.9927937
20445,0.9599621
20446,0.9657277
20447,0.99306315
20448,0.9334631
20449,0.95396507
20450,0.9582744
20451,0.95054895
20452,0.92634237
20453,0.94379526
20454,0.9923218
20455,0.9269463
20456,0.91477466
20457,0.9651822
20458,0.9905143
20459,0.8804952
20460,0.96673185
20461,0.9448064
20462,0.945839
20463,0.96324444
20464,0.966077
20465,0.93984216
20466,0.93864495
20467,0.9268582
20468,0.9212889
20469,0.9862373
20470,0.95375293
20471,0.9952578
20472,0.9641481
20473,0.9940171
20474,0.9605189
20475,0.931176
20476,0.949268
20477,0.9905239
20478,0.90507424
20479,0.9931102
20480,0.94240713
20481,0.99149466
20482,0.95433503
20483,0.9544495
20484,0.96081185
20485,0.99504846
20486,0.10408585
20487,0.95983595
20488,0.99347407
20489,0.93804634
20490,0.9943071
20491,0.93711686
20492,0.98755753
20493,0.93668866
20494,0.88594514
20495,0.90659964
20496,0.9875165
20497,0.86200297
20498,0.94329315
20499,0.9576841
20500,0.9931641
20501,0.94269615
20502,0.98642087
20503,0.9129361
20504,0.99469817
20505,0.9931298
20506,0.9599303
20507,0.9072077
20508,0.9943388
20509,0.9617718
20510,0.8995681
20511,0.9906556
20512,0.95202833
20513,0.94984
20514,0.90227115
20515,0.99342173
20516,0.9655345
20517,0.98945564
20518,0.93009925
20519,0.9519016
20520,0.95503837
20521,0.99346983
20522,0.9521099
20523,0.9329888
20524,0.9470504
20525,0.9016881
20526,0.91666734
20527,0.9539101
20528,0.9931641
20529,0.95134014
20530,0.9707526
20531,0.9602328
20532,0.9473351
20533,0.9933622
20534,0.9937657
20535,0.92870224
20536,0.9886567
20537,0.919372
20538,0.9478048
20539,0.9359415
20540,0.90113056
20541,0.91470504
20542,0.9600942
20543,0.96042174
20544,0.9651822
20545,0.9578699
20546,0.9451388
20547,0.9917989
20548,0.99155116
20549,0.96614546
20550,0.95764637
20551,0.99243474
20552,0.9920819
20553,0.9463972
20554,0.95778906
20555,0.99165076
20556,0.89902806
20557,0.9690318
20558,0.94328266
20559,0.96739197
20560,0.8922706
20561,0.9464342
20562,0.994997
20563,0.9121663
20564,0.9926278
20565,0.99003756
20566,0.9934274
20567,0.98689914
20568,0.86653644
20569,0.9888995
20570,0.9290331
20571,0.9013858
20572,0.95956373
20573,0.96909106
20574,0.9861146
20575,0.95150405
20576,0.9889665
20577,0.93069124
20578,0.99322504
20579,0.9306952
20580,0.9465911
20581,0.9598821
20582,0.93195033
20583,0.9417699
20584,0.89854795
20585,0.94911677
20586,0.9925108
20587,0.95864075
20588,0.9597986
20589,0.9105956
20590,0.98883444
20591,0.9559202
20592,0.9704588
20593,0.9032951
20594,0.9940899
20595,0.9919968
20596,0.9693889
20597,0.99359703
20598,0.96489155
20599,0.9898642
20600,0.9939418
20601,0.992278
20602,0.95526046
20603,0.97053087
20604,0.9170182
20605,0.89901465
20606,0.9384553
20607,0.9084682
20608,0.91564626
20609,0.9940037
20610,0.9490737
20611,0.99366945
20612,0.9478661
20613,0.9925574
20614,0.9936318
20615,0.9556292
20616,0.99338996
20617,0.9439982
20618,0.993194
20619,0.9615107
20620,0.9173673
20621,0.9860103
20622,0.96086293
20623,0.99079216
20624,0.91929287
20625,0.95360863
20626,0.947889
20627,0.95880765
20628,0.9184055
20629,0.9049843
20630,0.9462053
20631,0.95600647
20632,0.91554374
20633,0.9518212
20634,0.944669
20635,0.93891925
20636,0.92351246
20637,0.9511213
20638,0.9174177
20639,0.897537
20640,0.9952395
20641,0.93810004
20642,0.9495606
20643,0.9631433
20644,0.91823524
20645,0.9378759
20646,0.96462584
20647,0.9459767
20648,0.9505396
20649,0.99388885
20650,0.9447832
20651,0.99410266
20652,0.9644956
20653,0.94986784
20654,0.98996603
20655,0.9494718
20656,0.92320275
20657,0.9931085
20658,0.95653397
20659,0.93424445
20660,0.9352757
20661,0.9438438
20662,0.9663589
20663,0.895582
20664,0.9364881
20665,0.99060285
20666,0.9159865
20667,0.96889764
20668,0.94291824
20669,0.95255804
20670,0.9937423
20671,0.9368818
20672,0.9550542
20673,0.94987994
20674,0.93939316
20675,0.9365686
20676,0.98941654
20677,0.9641481
20678,0.9387312
20679,0.9936453
20680,0.94982946
20681,0.9693889
20682,0.94030464
20683,0.9383369
20684,0.9485768
20685,0.94295174
20686,0.9386532
20687,0.93751085
20688,0.9866752
20689,0.8882133
20690,0.9650531
20691,0.99332374
20692,0.9906288
20693,0.13927919
20694,0.9222605
20695,0.95595616
20696,0.9597986
20697,0.9926339
20698,0.9397441
20699,0.9292318
20700,0.99135756
20701,0.99173343
20702,0.9684511
20703,0.98955286
20704,0.99149466
20705,0.93106997
20706,0.95940846
20707,0.9467065
20708,0.8929179
20709,0.9952395
20710,0.9588994
20711,0.9928388
20712,0.92302155
20713,0.9424032
20714,0.988638
20715,0.94892895
20716,0.9142479
20717,0.95886505
20718,0.99189514
20719,0.9568968
20720,0.9363616
20721,0.9890132
20722,0.98893565
20723,0.99233
20724,0.9373426
20725,0.9473148
20726,0.9647772
20727,0.9063096
20728,0.9916761
20729,0.9261488
20730,0.95954883
20731,0.9385879
20732,0.9516586
20733,0.944261
20734,0.96734846
20735,0.9298918
20736,0.9938497
20737,0.9627619
20738,0.9387382
20739,0.9931641
20740,0.9924631
20741,0.9950832
20742,0.9602328
20743,0.9926145
20744,0.89005136
20745,0.9917195
20746,0.9270298
20747,0.9889254
20748,0.946065
20749,0.9622614
20750,0.9937138
20751,0.9627936
20752,0.9659504
20753,0.9911012
20754,0.99401456
20755,0.92256767
20756,0.9913406
20757,0.95154923
20758,0.94271606
20759,0.95178926
20760,0.9496699
20761,0.93640727
20762,0.9903106
20763,0.955637
20764,0.9519918
20765,0.94821095
20766,0.94414943
20767,0.95641774
20768,0.93392557
20769,0.96314794
20770,0.9651822
20771,0.92576027
20772,0.9495009
20773,0.94016385
20774,0.9193764
20775,0.9914301
20776,0.95202833
20777,0.9920025
20778,0.95142126
20779,0.99228036
20780,0.93532664
20781,0.9113898
20782,0.94612926
20783,0.93952584
20784,0.9880465
20785,0.9458639
20786,0.9492984
20787,0.93804634
20788,0.9858644
20789,0.9899004
20790,0.956457
20791,0.9505551
20792,0.93753684
20793,0.9647499
20794,0.9322508
20795,0.9443869
20796,0.96380633
20797,0.9041884
20798,0.95574117
20799,0.94219583
20800,0.96368176
20801,0.941774
20802,0.95537543
20803,0.92320275
20804,0.9048845
20805,0.9946538
20806,0.96648675
20807,0.9135243
20808,0.9472962
20809,0.95330715
20810,0.9651822
20811,0.9614823
20812,0.944073
20813,0.9124245
20814,0.9942772
20815,0.91167283
20816,0.9531402
20817,0.9436864
20818,0.9533249
20819,0.9619382
20820,0.9538309
20821,0.9414955
20822,0.98896563
20823,0.9913017
20824,0.9574763
20825,0.9185558
20826,0.99273735
20827,0.94369143
20828,0.9636594
20829,0.994117
20830,0.9930408
20831,0.9052478
20832,0.93845636
20833,0.93960726
20834,0.9457037
20835,0.9415631
20836,0.9614758
20837,0.9190874
20838,0.95849335
20839,0.9677365
20840,0.9405212
20841,0.989509
20842,0.9584192
20843,0.9334582
20844,0.9407547
20845,0.90609133
20846,0.99348265
20847,0.9937423
20848,0.9421221
20849,0.9506901
20850,0.93886715
20851,0.9894748
20852,0.9449927
20853,0.94063425
20854,0.99127555
20855,0.9227875
20856,0.9457667
20857,0.949268
20858,0.99504846
20859,0.992997
20860,0.9674603
20861,0.9529771
20862,0.99156255
20863,0.99058354
20864,0.99125975
20865,0.99491465
20866,0.95176214
20867,0.9322692
20868,0.9926857
20869,0.22602206
20870,0.93269265
20871,0.9381039
20872,0.947495
20873,0.9404574
20874,0.94154143
20875,0.9417101
20876,0.8538351
20877,0.96861637
20878,0.89086705
20879,0.9413121
20880,0.92433345
20881,0.92603916
20882,0.9308578
20883,0.99249226
20884,0.9922306
20885,0.9602229
20886,0.95077395
20887,0.969308
20888,0.9603027
20889,0.99113667
20890,0.9906096
20891,0.9279766
20892,0.9912594
20893,0.9945746
20894,0.9416431
20895,0.9898477
20896,0.9250024
20897,0.94611377
20898,0.9428075
20899,0.99345905
20900,0.89665294
20901,0.9108954
20902,0.94903386
20903,0.9544443
20904,0.9705006
20905,0.91274154
20906,0.9277896
20907,0.9542943
20908,0.9535993
20909,0.9359772
20910,0.93831015
20911,0.986827
20912,0.92026305
20913,0.89946127
20914,0.99429893
20915,0.9334472
20916,0.9364239
20917,0.9521867
20918,0.961788
20919,0.96143323
20920,0.99415827
20921,0.99504846
20922,0.9937977
20923,0.99330527
20924,0.9645565
20925,0.9601631
20926,0.9704851
20927,0.9152464
20928,0.8715064
20929,0.9461278
20930,0.9647499
20931,0.99477625
20932,0.8955681
20933,0.92377585
20934,0.99337524
20935,0.9598628
20936,0.9637721
20937,0.96059793
20938,0.9927129
20939,0.22602206
20940,0.958853
20941,0.92160314
20942,0.99417526
20943,0.960528
20944,0.94264776
20945,0.94088763
20946,0.93388116
20947,0.955007
20948,0.94914883
20949,0.118262544
20950,0.93287545
20951,0.947018
20952,0.94451565
20953,0.9358626
20954,0.99390477
20955,0.9607301
20956,0.94778126
20957,0.94528633
20958,0.9423364
20959,0.9901905
20960,0.9392253
20961,0.98920363
20962,0.95663357
20963,0.94285464
20964,0.918333
20965,0.9418239
20966,0.98972684
20967,0.98857063
20968,0.90780336
20969,0.99404776
20970,0.98533845
20971,0.91654295
20972,0.9891439
20973,0.9141028
20974,0.994117
20975,0.943135
20976,0.95314306
20977,0.9528703
20978,0.99297523
20979,0.9668413
20980,0.94749576
20981,0.9874966
20982,0.93409735
20983,0.8735173
20984,0.9575318
20985,0.99009717
20986,0.93511844
20987,0.9415165
20988,0.99023014
20989,0.95549566
20990,0.9668413
20991,0.93902457
20992,0.9276763
20993,0.9277467
20994,0.9943486
20995,0.93178946
20996,0.96680385
20997,0.9137519
20998,0.93651414
20999,0.9598757
21000,0.99197936
21001,0.9940996
21002,0.9613885
21003,0.9451169
21004,0.9909099
21005,0.9939418
21006,0.99280095
21007,0.9643918
21008,0.92993975
21009,0.9629765
21010,0.9643026
21011,0.9939135
21012,0.15695506
21013,0.9241904
21014,0.94328266
21015,0.99410444
21016,0.93174416
21017,0.91226137
21018,0.92969847
21019,0.93446016
21020,0.9404699
21021,0.9925161
21022,0.9473547
21023,0.9527465
21024,0.95813763
21025,0.9370979
21026,0.9531284
21027,0.9651822
21028,0.9922869
21029,0.9207252
21030,0.9379385
21031,0.9411657
21032,0.9952578
21033,0.9893112
21034,0.94435793
21035,0.9651822
21036,0.99445146
21037,0.9923495
21038,0.9693889
21039,0.9589864
21040,0.9252222
21041,0.9415239
21042,0.94499326
21043,0.9134467
21044,0.9502819
21045,0.9594441
21046,0.94918025
21047,0.91247827
21048,0.99504846
21049,0.9680282
21050,0.99433833
21051,0.99359703
21052,0.99461913
21053,0.9441643
21054,0.9195578
21055,0.96614546
21056,0.9259374
21057,0.9568647
21058,0.9896046
21059,0.96036315
21060,0.95740384
21061,0.99415827
21062,0.9466846
21063,0.9398708
21064,0.9925074
21065,0.7991211
21066,0.07833257
21067,0.94286937
21068,0.93622816
21069,0.924774
21070,0.9641481
21071,0.9939383
21072,0.93716854
21073,0.9605189
21074,0.090300426
21075,0.9615936
21076,0.994117
21077,0.9911402
21078,0.88530076
21079,0.9515951
21080,0.9468093
21081,0.96595585
21082,0.9697748
21083,0.89145374
21084,0.934597
21085,0.9531789
21086,0.96012485
21087,0.9588175
21088,0.99023706
21089,0.99491394
21090,0.9833592
21091,0.9929677
21092,0.95704955
21093,0.9926466
21094,0.93959117
21095,0.95038456
21096,0.9949597
21097,0.9260272
21098,0.947951
21099,0.9624599
21100,0.9514434
21101,0.9106934
21102,0.9250484
21103,0.991507
21104,0.9602674
21105,0.9926226
21106,0.9448346
21107,0.9477761
21108,0.9400626
21109,0.93024665
21110,0.92189443
21111,0.9248017
21112,0.992458
21113,0.93775696
21114,0.95483637
21115,0.9692266
21116,0.9929416
21117,0.863917
21118,0.9672298
21119,0.95752287
21120,0.99431956
21121,0.96380633
21122,0.9570329
21123,0.98466116
21124,0.9952395
21125,0.9926751
21126,0.912406
21127,0.97028166
21128,0.95349544
21129,0.9692639
21130,0.9611386
21131,0.922561
21132,0.9405386
21133,0.95398664
21134,0.94860834
21135,0.9915217
21136,0.99293244
21137,0.9651822
21138,0.9078204
21139,0.9509426
21140,0.9952395
21141,0.920621
21142,0.9129644
21143,0.94865716
21144,0.9500711
21145,0.9611437
21146,0.98642087
21147,0.99342126
21148,0.94774514
21149,0.9401172
21150,0.9423156
21151,0.9602371
21152,0.9603285
21153,0.9614732
21154,0.9918148
21155,0.92139846
21156,0.9327907
21157,0.8636055
21158,0.97028166
21159,0.9359126
21160,0.89730084
21161,0.94722176
21162,0.9919167
21163,0.94730496
21164,0.99390477
21165,0.9693889
21166,0.95886505
21167,0.93933225
21168,0.9937139
21169,0.98657346
21170,0.9205356
21171,0.9254512
21172,0.94584614
21173,0.9939135
21174,0.9122602
21175,0.9920259
21176,0.9711013
21177,0.9615107
21178,0.9341046
21179,0.9331712
21180,0.952824
21181,0.9224661
21182,0.993683
21183,0.96340805
21184,0.9886962
21185,0.97208697
21186,0.9340727
21187,0.9453629
21188,0.99176335
21189,0.9926238
21190,0.93786615
21191,0.9659504
21192,0.9937517
21193,0.94795924
21194,0.9552575
21195,0.9357134
21196,0.93410546
21197,0.99293643
21198,0.9655077
21199,0.9583639
21200,0.93078804
21201,0.9587638
21202,0.94992554
21203,0.9880465
21204,0.8969458
21205,0.9459279
21206,0.96256053
21207,0.99044776
21208,0.9570502
21209,0.94591534
21210,0.93853277
21211,0.93797
21212,0.20177379
21213,0.94329315
21214,0.9698042
21215,0.9277009
21216,0.9219972
21217,0.95166284
21218,0.93453306
21219,0.9937657
21220,0.94635063
21221,0.93682045
21222,0.95708805
21223,0.9930802
21224,0.99393684
21225,0.9952395
21226,0.9881764
21227,0.9916317
21228,0.93509614
21229,0.94423115
21230,0.91532296
21231,0.9212061
21232,0.95015943
21233,0.9894465
21234,0.9189433
21235,0.93753797
21236,0.93459564
21237,0.9172054
21238,0.92367303
21239,0.93839115
21240,0.9275478
21241,0.95239395
21242,0.9933693
21243,0.92338264
21244,0.99434507
21245,0.950027
21246,0.9161195
21247,0.9270739
21248,0.99106395
21249,0.956782
21250,0.95367825
21251,0.99367154
21252,0.96040493
21253,0.9232881
21254,0.8958536
21255,0.9664691
21256,0.9928639
21257,0.9366486
21258,0.9657277
21259,0.9631405
21260,0.95842063
21261,0.96456224
21262,0.9231611
21263,0.94329315
21264,0.9576803
21265,0.92412835
21266,0.9897376
21267,0.9519849
21268,0.9562268
21269,0.9540523
21270,0.95622313
21271,0.862265
21272,0.93983316
21273,0.9367973
21274,0.9704851
21275,0.9651822
21276,0.9650622
21277,0.9682929
21278,0.94510806
21279,0.9357723
21280,0.9537941
21281,0.95245224
21282,0.93384665
21283,0.9928578
21284,0.99109894
21285,0.94391483
21286,0.9935569
21287,0.9882061
21288,0.98973453
21289,0.91094804
21290,0.951438
21291,0.9931706
21292,0.9631419
21293,0.9440149
21294,0.9926466
21295,0.92635965
21296,0.99347407
21297,0.94656557
21298,0.9400371
21299,0.99310714
21300,0.95433503
21301,0.99440634
21302,0.9928209
21303,0.99066716
21304,0.9919602
21305,0.98797566
21306,0.9366486
21307,0.92905
21308,0.99317545
21309,0.991998
21310,0.9922506
21311,0.92433345
21312,0.99398464
21313,0.9404694
21314,0.89658105
21315,0.9367232
21316,0.98936254
21317,0.8998903
21318,0.96857923
21319,0.9060346
21320,0.9272378
21321,0.99269205
21322,0.95034105
21323,0.9930815
21324,0.9432555
21325,0.9900552
21326,0.9490259
21327,0.96648675
21328,0.99211156
21329,0.9920155
21330,0.9939574
21331,0.90145415
21332,0.105229236
21333,0.99481297
21334,0.99181
21335,0.9622783
21336,0.91770554
21337,0.9163444
21338,0.943466
21339,0.95698303
21340,0.99504846
21341,0.93775696
21342,0.9566337
21343,0.93058234
21344,0.951048
21345,0.9508072
21346,0.9626144
21347,0.95886505
21348,0.9895343
21349,0.9324449
21350,0.9363046
21351,0.99272925
21352,0.9619382
21353,0.99210006
21354,0.9899092
21355,0.91309726
21356,0.9923309
21357,0.9310376
21358,0.96426535
21359,0.9462986
21360,0.93240166
21361,0.99135256
21362,0.9440457
21363,0.89725006
21364,0.95308566
21365,0.9534362
21366,0.99006325
21367,0.9449624
21368,0.93245226
21369,0.9407961
21370,0.9576556
21371,0.98962724
21372,0.9587065
21373,0.9610791
21374,0.9513864
21375,0.9941782
21376,0.91645694
21377,0.91175073
21378,0.9944859
21379,0.93010646
21380,0.9470082
21381,0.9929749
21382,0.9597986
21383,0.96239793
21384,0.93888503
21385,0.9460439
21386,0.9525214
21387,0.95953596
21388,0.9388393
21389,0.99306643
21390,0.94170654
21391,0.9907967
21392,0.9520012
21393,0.94696915
21394,0.9615107
21395,0.9904309
21396,0.9939135
21397,0.94294155
21398,0.96596664
21399,0.92726225
21400,0.9383724
21401,0.95817035
21402,0.99298227
21403,0.92293817
21404,0.9664691
21405,0.95850974
21406,0.93100095
21407,0.93601245
21408,0.9931815
21409,0.9952395
21410,0.95872104
21411,0.96539426
21412,0.9341046
21413,0.9922461
21414,0.93251973
21415,0.9462587
21416,0.93962467
21417,0.95065045
21418,0.9927249
21419,0.99404776
21420,0.95004225
21421,0.9933088
21422,0.99504846
21423,0.94240713
21424,0.9565765
21425,0.9125299
21426,0.99072886
21427,0.94712025
21428,0.9922873
21429,0.9415474
21430,0.87325674
21431,0.9601442
21432,0.90148216
21433,0.9918304
21434,0.9952395
21435,0.99204975
21436,0.96462584
21437,0.9513013
21438,0.91332275
21439,0.9256671
21440,0.97042155
21441,0.97028166
21442,0.99287874
21443,0.9640958
21444,0.96857923
21445,0.9048187
21446,0.9389943
21447,0.8977393
21448,0.95068246
21449,0.94831246
21450,0.906415
21451,0.84111476
21452,0.95720744
21453,0.89567506
21454,0.92938215
21455,0.9551889
21456,0.9456714
21457,0.99338996
21458,0.94829905
21459,0.9603027
21460,0.945163
21461,0.9646528
21462,0.9899693
21463,0.95549566
21464,0.98620415
21465,0.9374695
21466,0.9917053
21467,0.96380633
21468,0.9529569
21469,0.9319575
21470,0.92905
21471,0.99408203
21472,0.9660773
21473,0.9379358
21474,0.9442558
21475,0.9940957
21476,0.9533
21477,0.9875321
21478,0.96597266
21479,0.91602
21480,0.9420649
21481,0.96067685
21482,0.9600639
21483,0.91645694
21484,0.9452962
21485,0.9944595
21486,0.9893169
21487,0.99398065
21488,0.96775204
21489,0.87644666
21490,0.9429199
21491,0.9243081
21492,0.9937523
21493,0.93443185
21494,0.9952395
21495,0.9922381
21496,0.91923505
21497,0.9191607
21498,0.96152735
21499,0.16102473
21500,0.9375603
21501,0.94560134
21502,0.9526248
21503,0.9942772
21504,0.991708
21505,0.9453848
21506,0.99504846
21507,0.9942053
21508,0.9931641
21509,0.99289155
21510,0.98841965
21511,0.932883
21512,0.9945655
21513,0.98860675
21514,0.95705926
21515,0.95216155
21516,0.9893169
21517,0.99404776
21518,0.95839775
21519,0.9474205
21520,0.99362683
21521,0.98865485
21522,0.93639404
21523,0.9606029
21524,0.96445304
21525,0.95346564
21526,0.9371645
21527,0.94463104
21528,0.9604177
21529,0.9927032
21530,0.9525748
21531,0.9874107
21532,0.9434018
21533,0.9932199
21534,0.99249035
21535,0.9725548
21536,0.8835079
21537,0.93985456
21538,0.9491598
21539,0.97413015
21540,0.93991166
21541,0.9926286
21542,0.9899582
21543,0.93524593
21544,0.9612684
21545,0.96307594
21546,0.9600252
21547,0.98959523
21548,0.93213737
21549,0.96666044
21550,0.99398065
21551,0.9253746
21552,0.9893169
21553,0.9948691
21554,0.99331117
21555,0.95558363
21556,0.947951
21557,0.95238596
21558,0.9634633
21559,0.9314659
21560,0.83567995
21561,0.994497
21562,0.99398065
21563,0.99504846
21564,0.9572358
21565,0.9521653
21566,0.96778697
21567,0.92852193
21568,0.92369175
21569,0.92675793
21570,0.93263406
21571,0.9362967
21572,0.9952395
21573,0.99440634
21574,0.9566433
21575,0.95431215
21576,0.9492251
21577,0.114954665
21578,0.95215905
21579,0.9222725
21580,0.954037
21581,0.9660235
21582,0.92539954
21583,0.9940899
21584,0.9356114
21585,0.9455378
21586,0.8499299
21587,0.9921748
21588,0.96783507
21589,0.88491815
21590,0.9937803
21591,0.955007
21592,0.96681535
21593,0.9601341
21594,0.9923465
21595,0.9453552
21596,0.9915623
21597,0.9359196
21598,0.9305499
21599,0.9693889
21600,0.95797
21601,0.9244659
21602,0.83475184
